-0.342387564878922,0.809144248662418
-0.335636211585554,0.815286805540213
-0.331218204290945,0.81916669427982
-0.32746198728123,0.822528691384976
-0.325436749623623,0.825126287282945
-0.324246786212573,0.827043368513358
-0.322629764717763,0.828991887097782
-0.321503457478068,0.830754396841198
-0.319776444641806,0.832076855036016
-0.318445214520211,0.832918874895218
-0.31758815314946,0.834103171577496
-0.316581525712341,0.835125519501963
-0.315378849727352,0.836166434490815
-0.314128236143786,0.836883276716046
-0.313156999274598,0.837598426139301
-0.312644878285143,0.838248298552228
-0.311739630269536,0.838990007494574
-0.310922421088726,0.840630130716091
-0.310110742122959,0.842132525793676
-0.309501526324129,0.842946960761741
-0.308823248101672,0.844012130579122
-0.307722311266054,0.844735879067145
-0.306703654794674,0.846159537112287
-0.306042402471401,0.846730277350624
-0.305423710112383,0.847364235935158
-0.304456054766799,0.848521412860809
-0.303965850512872,0.849060709569615
-0.303305643492233,0.849964091437958
-0.302502310544728,0.850594952281691
-0.301741768082709,0.851215188426391
-0.300865207311551,0.851923513933594
-0.300517218756458,0.852597365166296
-0.299460608906297,0.853080026766843
-0.298678332412685,0.853676086717585
-0.298263523287594,0.854464155029745
-0.297703765101101,0.855236149038022
-0.296719993475163,0.855878858029609
-0.296392606883769,0.856276254980742
-0.295999585964825,0.856806717960565
-0.295172852466198,0.85769015929787
-0.294685249762343,0.858279891680945
-0.294224845605184,0.858626372977489
-0.293526977262406,0.859308551700514
-0.292860904118197,0.860012121529686
-0.292254734611093,0.860514091333512
-0.291328335203911,0.861181268735605
-0.290806624752787,0.861799646693439
-0.290257540686104,0.862326098083911
-0.289638088786963,0.862908984258688
-0.28918294651747,0.863644714764186
-0.288590243410742,0.864093081593822
-0.287778389387323,0.864603909407543
-0.286857921090514,0.865196391297447
-0.286294458279351,0.86602071403592
-0.285602134937771,0.866353599926515
-0.285144722267624,0.866986572678915
-0.284780243517893,0.867764785921996
-0.284422610742792,0.868131605933262
-0.283902658730434,0.868775036280215
-0.283466158427028,0.869418513676761
-0.283065224824791,0.869769247455936
-0.282370850732913,0.87027437387609
-0.281495412135752,0.871178949641465
-0.281093932699061,0.871788289730354
-0.280626054030974,0.872152500924548
-0.280144807321638,0.872715087794943
-0.279626110650733,0.873444069430743
-0.279036021507193,0.874018403865323
-0.278577191543432,0.874865135325744
-0.278186250133489,0.875516641017437
-0.277587989454079,0.87646435207263
-0.276506270748241,0.87691907470449
-0.276007139924516,0.878075420997358
-0.275541134859466,0.878957065845652
-0.275142108034621,0.879756304075159
-0.274222730394643,0.880506519024927
-0.273451175097484,0.881456435449805
-0.272673756462725,0.882146710094792
-0.27199457108368,0.883089295293328
-0.271159522098013,0.884558168518233
-0.2702744322828,0.885563732113092
-0.26933643756693,0.886606888078751
-0.268405255322591,0.887134685315813
-0.267712959802056,0.888180726277615
-0.266878687784072,0.888992505193124
-0.266034052097298,0.889976171226052
-0.265181172876703,0.890999088095194
-0.264383395620263,0.892339447663875
-0.263304980060169,0.893949734531094
-0.262247450557434,0.895375130731672
-0.26085770054965,0.897185784011237
-0.259615724062913,0.898637833051509
-0.25837010774639,0.900118220943419
-0.256813788317454,0.902385598299203
-0.254772863476669,0.904151753507682
-0.251862077326586,0.905902358486851
-0.24859802408115,0.908128569172003
-0.245788432850652,0.910729229531965
-0.239962921049742,0.918875055434192
