-1.49406797464339,0.693077754489418
-1.48607422945992,0.70002349417245
-1.48022922176056,0.705786502358734
-1.47658787521151,0.710422182534959
-1.47290518916869,0.713817692529168
-1.47009743146402,0.716212857396287
-1.46789253148909,0.71862537482187
-1.46612877176024,0.721026753458615
-1.46404288329827,0.722527846561721
-1.4620757566884,0.724491102450216
-1.46069334297059,0.726347210124621
-1.45956978008784,0.727639017043417
-1.45828720555399,0.729310094697367
-1.45703219178041,0.730389468044432
-1.45555698732352,0.731733103200563
-1.45453955607763,0.7328569866624
-1.45341372973034,0.733936680072052
-1.45216609728408,0.734879017137146
-1.45095293981256,0.73612433662654
-1.44992859391293,0.737454361683488
-1.44884831839848,0.738594529072047
-1.44794546862533,0.739633273624786
-1.447129126755,0.740994654278582
-1.44644934461218,0.741952980162344
-1.44557659920739,0.743156770646751
-1.44450338482868,0.74399635956901
-1.44368375031269,0.744822730644604
-1.44307789861315,0.745857363179298
-1.44241104293602,0.746845312493456
-1.44151778646984,0.74764009992924
-1.4407938947154,0.748486009482222
-1.43993530347658,0.749673454034118
-1.43917861804942,0.750516020427314
-1.43833997090143,0.751485211338216
-1.43744086916393,0.752450792638771
-1.43669602667259,0.753011893044172
-1.43594061189432,0.753823688766609
-1.43535724656639,0.754835863752801
-1.43454849650242,0.755535237001523
-1.43368964248653,0.756429944872643
-1.43306360775323,0.757139771231249
-1.4324709042524,0.757979679867177
-1.43192109410862,0.758877936501161
-1.43124503012575,0.759630656835686
-1.43068260180328,0.760235213755553
-1.43004328662315,0.760976944247827
-1.42940041119367,0.76167568382306
-1.42878636363651,0.762756232806157
-1.42820700948327,0.763501582883352
-1.42744980634406,0.764387269975538
-1.42685444131267,0.765163764175807
-1.4261164432085,0.765926419283773
-1.42552107782187,0.766726569351923
-1.42487862947763,0.767474014621441
-1.42420796448992,0.768043419074515
-1.42332697917482,0.768582974531234
-1.4226511124348,0.769326812233833
-1.42199331744079,0.770041068072935
-1.42138524911222,0.7707680941223
-1.42073841822401,0.771513787788604
-1.41990873777763,0.772398757761308
-1.41932342999761,0.773143110224621
-1.41847831592095,0.77408092816334
-1.41768584190079,0.775072049706997
-1.41674431621185,0.775749998880489
-1.41600335813584,0.776475020405444
-1.41535553887819,0.777318599205492
-1.4146313992012,0.777866385380776
-1.41390776660513,0.778768636152188
-1.41309069243747,0.779339206230082
-1.41239303842874,0.780150325027688
-1.41156348445563,0.781167106290586
-1.4108022013138,0.782054359784513
-1.40983121930465,0.782964053753805
-1.40904851308462,0.784087164512113
-1.4082276726736,0.784988250343119
-1.40714746513499,0.786062377436226
-1.4060102035725,0.787214454287412
-1.40498405817292,0.788434064423635
-1.40424699883162,0.789556209787648
-1.40310074665263,0.790803136440997
-1.40180149397854,0.791828984512007
-1.40099808415076,0.793097414466784
-1.39956518653404,0.793853451368332
-1.39840003964441,0.795077636473692
-1.39722598152982,0.796238670852722
-1.39571475956622,0.797628079914898
-1.39461847216312,0.798700835987324
-1.39313019087269,0.800547369354742
-1.39165177348262,0.802136984754817
-1.39008139695974,0.803979190589301
-1.38859109461023,0.806070229591329
-1.38690057091294,0.808446819525337
-1.3846147279936,0.810739878080282
-1.38228659059431,0.812957381014679
-1.37925047483053,0.816603546276115
-1.37488933778419,0.820535327043174
-1.3702523152692,0.825708208803529
-1.36039751373319,0.834113401361759
