-0.208113797331211,0.570876007924459
-0.204071565814484,0.578002295833286
-0.200848571952984,0.582032085625664
-0.19729151014504,0.5840154620709
-0.194982304989448,0.586145509067267
-0.193397434221618,0.58792926002884
-0.191982216384364,0.590221717523523
-0.189789087676057,0.591939974395398
-0.188078870133365,0.593567144577687
-0.186743981546464,0.594928626277266
-0.185375335711917,0.596082752392432
-0.184387277353148,0.596619197014462
-0.183337404340646,0.597768641153594
-0.181999835913794,0.599294127033259
-0.181088299764121,0.600598049128556
-0.180294922453152,0.601566164103595
-0.179723857049916,0.602578212379914
-0.178889387047118,0.603635832906206
-0.178443644322904,0.604412892186379
-0.177746923637024,0.605319653132575
-0.1772275997252,0.606060981006287
-0.176836551983844,0.607138174422234
-0.176209548529178,0.608137071223899
-0.175777020048172,0.609160561339325
-0.175046122213966,0.610404752389836
-0.174353769320676,0.610970728337853
-0.173902910975615,0.611577141522943
-0.17309182647152,0.612349221425492
-0.172451211905353,0.613158455821472
-0.171694773908417,0.613673839950114
-0.171332025119451,0.614247291100485
-0.170786334146785,0.614958263540317
-0.170026678456287,0.615322440902768
-0.169236793975734,0.615810753703808
-0.168545550825361,0.616385651075749
-0.167992086771161,0.616678799089788
-0.167393011012835,0.617236649406872
-0.166531305714313,0.617875389010014
-0.165929348547019,0.618182970298206
-0.165613785995761,0.618544154550676
-0.165134822310499,0.619249004903796
-0.164408423261443,0.619767079337364
-0.16379745282932,0.620075196756338
-0.163092560024002,0.620852623839173
-0.162824531574118,0.621482259057622
-0.162167612027167,0.621849775041324
-0.161549443867935,0.622258772590465
-0.160983833536367,0.622644801553512
-0.160528426901063,0.622992199279367
-0.159979548776964,0.623656331187158
-0.159316901483482,0.624090246619929
-0.158776053485213,0.624535379219377
-0.158334918271258,0.625346977121063
-0.157713992211288,0.625941271615302
-0.157078366023927,0.626317782738179
-0.156385393443532,0.627131884369544
-0.155618642583028,0.627676483591603
-0.154954555405953,0.628561139106792
-0.154483824329207,0.629217763450864
-0.153891838341078,0.629826437356287
-0.153120495732667,0.630434282471353
-0.152362601432382,0.63101898270974
-0.151836619938055,0.63139697985865
-0.151225138964464,0.632043357326857
-0.150480522189257,0.632455994088124
-0.149970847134921,0.633068572146097
-0.149652502607597,0.633904610601256
-0.148827234283433,0.634410033304112
-0.148094170296252,0.634865569766853
-0.147571752233468,0.63557004302343
-0.147195401077815,0.636471014380971
-0.146457541325285,0.637261048802664
-0.145848465380104,0.638264462973622
-0.14516552993241,0.639064568323733
-0.144511380984746,0.639657431897154
-0.143531507472924,0.640116594356218
-0.142911206972836,0.640870428213456
-0.142533593452357,0.641468218205774
-0.14205428965524,0.6421999587278
-0.141386569482812,0.642829577448332
-0.140535888086499,0.643462062805986
-0.139891165278329,0.644707163038122
-0.139118088596457,0.645396248353034
-0.138020580650668,0.647051337800279
-0.137071136716549,0.64847074962371
-0.136359874834518,0.649176254218313
-0.135263423306772,0.649737687414824
-0.134386394935821,0.651075131446821
-0.132792882956701,0.652078493932569
-0.131838406537265,0.652882896510646
-0.130760687221148,0.654780444986982
-0.129840749765784,0.655616763322808
-0.128289089343978,0.657122453128331
-0.125875813292567,0.659452421103619
-0.124147439727345,0.661251695650197
-0.122135701701871,0.663637147569993
-0.119360594906774,0.667409807819696
-0.115436319507356,0.671836077278004
-0.11038434367643,0.677229551471454
