-1.85806944826806,-0.627204531071786
-1.84974088529707,-0.617757954699365
-1.84485152366904,-0.613492471408658
-1.84102421473769,-0.609564985224575
-1.83781099340652,-0.606381029049017
-1.83533597240303,-0.604055652193729
-1.83283112863662,-0.600703557816602
-1.83111228764777,-0.598049678801486
-1.82862696093711,-0.596420287912098
-1.82663726668069,-0.594994539571527
-1.82512466222923,-0.593394762423842
-1.82366832604459,-0.591509512563641
-1.82241816050781,-0.589729044993678
-1.82114730960414,-0.58859008006038
-1.81988360598967,-0.587190493443833
-1.81856015539818,-0.585913597113977
-1.81695348920718,-0.584422819749737
-1.81582124069869,-0.582765374343165
-1.81443344398828,-0.581539914920839
-1.81342897425755,-0.580606938294668
-1.81218276210496,-0.57947268543015
-1.81092779329142,-0.578457798567743
-1.8100394092882,-0.576864152711228
-1.80920305399936,-0.575871542095786
-1.80809844735173,-0.575052692263619
-1.80709989091456,-0.574345401301486
-1.80625218158504,-0.573313598048031
-1.80539056002991,-0.572286347345562
-1.80448852501969,-0.571050321127175
-1.8037930933907,-0.569867556198947
-1.80301670970875,-0.569044570600416
-1.80229653310868,-0.568290590029769
-1.8015493632395,-0.567533732586099
-1.80063368353781,-0.56668855146906
-1.79982923465541,-0.565899654292638
-1.79894517177979,-0.565282191340582
-1.7981690212071,-0.564374078057682
-1.79744640750165,-0.563329411009419
-1.79659901783161,-0.562516484731348
-1.79596071675534,-0.561727794484942
-1.79501906771674,-0.560968598981774
-1.79421170247655,-0.560102677290076
-1.79346287926466,-0.559315667131809
-1.79260590528655,-0.558599968323016
-1.7918965871046,-0.557894055449329
-1.7912462218186,-0.557019719803945
-1.79051353441164,-0.556422287556824
-1.78975556238929,-0.55576099167418
-1.78880520841246,-0.554991264313111
-1.78818689260351,-0.554253429105799
-1.78736205979653,-0.553376524446396
-1.78650302716928,-0.552793191851948
-1.78574519763295,-0.551962174755247
-1.78494176348939,-0.551092658985973
-1.78417406503667,-0.550433320837725
-1.78363703498072,-0.549685678576073
-1.78313354761309,-0.549066731990217
-1.78224816805094,-0.548398053806058
-1.78150228013702,-0.547755246545746
-1.78067967400651,-0.547057353352889
-1.7799428826411,-0.54628759634569
-1.77904558677061,-0.545541812975629
-1.77825677198709,-0.544844094193776
-1.77742028558575,-0.543963173378602
-1.77673835833375,-0.543232153852681
-1.77602131337269,-0.542289373426521
-1.7751795324508,-0.541516056961823
-1.77434879136026,-0.540832079510637
-1.77350657470059,-0.54007793399034
-1.7727503781598,-0.539272624589173
-1.7720538744957,-0.538171156678264
-1.7709620016518,-0.537083769232879
-1.77000766454239,-0.536135810931148
-1.7691414217909,-0.535367834110137
-1.76842775804584,-0.53451808188887
-1.76731415980949,-0.533705744558712
-1.76657162469876,-0.532770389305223
-1.76560260852769,-0.531810280953686
-1.76461999539638,-0.530923538761233
-1.76342517217936,-0.530140924736351
-1.76232195659743,-0.528983415110665
-1.76108742711898,-0.527731906851581
-1.75985065641322,-0.526608480762088
-1.75879528843958,-0.525731558808364
-1.75752744680625,-0.524284505575499
-1.75604612393875,-0.523097213799078
-1.75469437332693,-0.521787173030208
-1.75343796183411,-0.52010779137267
-1.75182757744,-0.518342121369604
-1.74980727568908,-0.517018893744121
-1.74813602750455,-0.515275779570368
-1.74683958514451,-0.513007214854011
-1.74544723631756,-0.51087085252454
-1.74362403923965,-0.508300135769043
-1.74112671835986,-0.505457759941179
-1.73853896064799,-0.502388225621255
-1.73555170256632,-0.49743910021406
-1.73024352458092,-0.491232927970172
-1.72052258930797,-0.481865477073341
