1.5,1.6,9.5,9.6,16	
1.5,1.6,9.8,9.9,7	
1.6,1.7,-0.0,0.1,9811	
1.6,1.7,-0.1,0.0,9861	
1.6,1.7,-0.2,-0.1,9769	
1.6,1.7,-0.5,-0.4,9133	
1.6,1.7,-0.8,-0.7,8192	
1.6,1.7,-1.2,-1.1,7997	
1.6,1.7,-1.5,-1.4,8368	
1.6,1.7,-1.8,-1.7,9781	
1.6,1.7,-10.0,-9.9,1	
1.6,1.7,-2.2,-2.1,12642	
1.6,1.7,-2.5,-2.4,14627	
1.6,1.7,-2.8,-2.7,15843	
1.6,1.7,-3.2,-3.1,15276	
1.6,1.7,-3.5,-3.4,13769	
1.6,1.7,-3.8,-3.7,11607	
1.6,1.7,-4.2,-4.1,8615	
1.6,1.7,-4.5,-4.4,6844	
1.6,1.7,-4.8,-4.7,5901	
1.6,1.7,-5.1,-5.0,6009	
1.6,1.7,-5.4,-5.3,5947	
1.6,1.7,-5.7,-5.6,6297	
1.6,1.7,-6.1,-6.0,6248	
1.6,1.7,-6.4,-6.3,5528	
1.6,1.7,-6.7,-6.6,4705	
1.6,1.7,-7.1,-7.0,3117	
1.6,1.7,-7.4,-7.3,2171	
1.6,1.7,-7.7,-7.6,1384	
1.6,1.7,-8.1,-8.0,616	
1.6,1.7,-8.4,-8.3,323	
1.6,1.7,-8.7,-8.6,165	
1.6,1.7,-9.1,-9.0,41	
1.6,1.7,-9.4,-9.3,18	
1.6,1.7,-9.7,-9.6,7	
1.6,1.7,-10.0,-9.9,1	
1.6,1.7,0.0,0.1,9767	
1.6,1.7,0.3,0.4,9517	
1.6,1.7,0.6,0.7,8749	
1.6,1.7,0.9,1.0,8071	
1.6,1.7,1.2,1.3,7703	
1.6,1.7,1.5,1.6,8346	
1.6,1.7,1.8,1.9,9813	
1.6,1.7,10.2,10.3,2	
1.6,1.7,2.2,2.3,12688	
1.6,1.7,2.5,2.6,14760	
1.6,1.7,2.8,2.9,15816	
1.6,1.7,3.1,3.2,15562	
1.6,1.7,3.4,3.5,14574	
1.6,1.7,3.7,3.8,12397	
1.6,1.7,4.0,4.1,9966	
1.6,1.7,4.3,4.4,7830	
1.6,1.7,4.6,4.7,6419	
1.6,1.7,4.9,5.0,5792	
1.6,1.7,5.0,5.1,5850	
1.6,1.7,5.3,5.4,5999	
1.6,1.7,5.6,5.7,6253	
1.6,1.7,5.9,6.0,6356	
1.6,1.7,6.2,6.3,5948	
1.6,1.7,6.5,6.6,5176	
1.6,1.7,6.8,6.9,4224	
1.6,1.7,7.2,7.3,2854	
1.6,1.7,7.5,7.6,1929	
1.6,1.7,7.8,7.9,983	
1.6,1.7,8.1,8.2,608	
1.6,1.7,8.4,8.5,285	
1.6,1.7,8.7,8.8,132	
1.6,1.7,9.0,9.1,50	
1.6,1.7,9.3,9.4,24	
1.6,1.7,9.6,9.7,6	
1.6,1.7,9.9,10.0,2	
1.6,1.7,10.0,10.1,1	
1.7,1.8,-0.3,-0.2,10846	
1.7,1.8,-0.6,-0.5,9869	
1.7,1.8,-0.9,-0.8,9035	
1.7,1.8,-1.0,-0.9,8763	
1.7,1.8,-1.3,-1.2,8503	
1.7,1.8,-1.6,-1.5,9153	
1.7,1.8,-1.9,-1.8,11037	
1.7,1.8,-2.0,-1.9,11746	
1.7,1.8,-2.3,-2.2,13590	
1.7,1.8,-2.6,-2.5,15663	
1.7,1.8,-2.9,-2.8,16401	
1.7,1.8,-3.0,-2.9,16268	
1.7,1.8,-3.3,-3.2,15289	
1.7,1.8,-3.6,-3.5,13342	
1.7,1.8,-3.9,-3.8,10954	
1.7,1.8,-4.2,-4.1,8569	
1.7,1.8,-4.5,-4.4,6719	
1.7,1.8,-4.9,-4.8,5403	
1.7,1.8,-5.2,-5.1,5154	
1.7,1.8,-5.5,-5.4,5270	
1.7,1.8,-5.8,-5.7,5324	
1.7,1.8,-6.2,-6.1,5099	
1.7,1.8,-6.5,-6.4,4391	
1.7,1.8,-6.8,-6.7,3658	
1.7,1.8,-7.2,-7.1,2332	
1.7,1.8,-7.5,-7.4,1586	
1.7,1.8,-7.8,-7.7,945	
1.7,1.8,-8.2,-8.1,392	
1.7,1.8,-8.5,-8.4,187	
1.7,1.8,-8.8,-8.7,85	
1.7,1.8,-9.1,-9.0,35	
1.7,1.8,-9.5,-9.4,15	
1.7,1.8,-9.8,-9.7,4	
1.7,1.8,0.1,0.2,11099	
1.7,1.8,0.4,0.5,10578	
1.7,1.8,0.7,0.8,9473	
1.7,1.8,1.0,1.1,8611	
1.7,1.8,1.3,1.4,8352	
1.7,1.8,1.6,1.7,9213	
1.7,1.8,1.9,2.0,10936	
1.7,1.8,10.0,10.1,1	
1.7,1.8,2.0,2.1,11641	
1.7,1.8,2.3,2.4,13660	
1.7,1.8,2.6,2.7,15468	
1.7,1.8,2.9,3.0,16124	
1.7,1.8,3.2,3.3,15657	
1.7,1.8,3.5,3.6,13894	
1.7,1.8,3.8,3.9,11764	
1.7,1.8,4.1,4.2,9278	
1.7,1.8,4.4,4.5,7181	
1.7,1.8,4.7,4.8,5859	
1.7,1.8,5.1,5.2,5257	
1.7,1.8,5.4,5.5,5260	
1.7,1.8,5.7,5.8,5327	
1.7,1.8,6.0,6.1,5431	
1.7,1.8,6.3,6.4,4959	
1.7,1.8,6.6,6.7,4250	
1.7,1.8,6.9,7.0,3259	
1.7,1.8,7.0,7.1,2941	
1.7,1.8,7.3,7.4,2078	
1.7,1.8,7.6,7.7,1303	
1.7,1.8,7.9,8.0,775	
1.7,1.8,8.2,8.3,425	
1.7,1.8,8.5,8.6,202	
1.7,1.8,8.8,8.9,86	
1.7,1.8,9.2,9.3,33	
1.7,1.8,9.5,9.6,8	
1.7,1.8,9.8,9.9,4	
1.7,1.8,10.0,10.1,1	
1.8,1.9,-0.4,-0.3,11889	
1.8,1.9,-0.7,-0.6,10793	
1.8,1.9,-1.1,-1.0,9415	
1.8,1.9,-1.4,-1.3,9311	
1.8,1.9,-1.7,-1.6,10354	
1.8,1.9,-10.0,-9.9,1	
1.8,1.9,-2.1,-2.0,12712	
1.8,1.9,-2.4,-2.3,14688	
1.8,1.9,-2.7,-2.6,16421	
1.8,1.9,-3.0,-2.9,16730	
1.8,1.9,-3.4,-3.3,15292	
1.8,1.9,-3.7,-3.6,12836	
1.8,1.9,-4.0,-3.9,10318	
1.8,1.9,-4.3,-4.2,7663	
1.8,1.9,-4.6,-4.5,5990	
1.8,1.9,-4.9,-4.8,4942	
1.8,1.9,-5.0,-4.9,4964	
1.8,1.9,-5.3,-5.2,4559	
1.8,1.9,-5.6,-5.5,4644	
1.8,1.9,-5.9,-5.8,4419	
1.8,1.9,-6.0,-5.9,4416	
1.8,1.9,-6.3,-6.2,4026	
1.8,1.9,-6.6,-6.5,3466	
1.8,1.9,-6.9,-6.8,2720	
1.8,1.9,-7.0,-6.9,2528	
1.8,1.9,-7.3,-7.2,1743	
1.8,1.9,-7.6,-7.5,1103	
1.8,1.9,-7.9,-7.8,637	
1.8,1.9,-8.0,-7.9,493	
1.8,1.9,-8.3,-8.2,267	
1.8,1.9,-8.6,-8.5,120	
1.8,1.9,-8.9,-8.8,69	
1.8,1.9,-9.2,-9.1,22	
1.8,1.9,-9.5,-9.4,8	
1.8,1.9,-9.8,-9.7,2	
1.8,1.9,0.2,0.3,12548	
1.8,1.9,0.5,0.6,11345	
1.8,1.9,0.8,0.9,10290	
1.8,1.9,1.1,1.2,9280	
1.8,1.9,1.4,1.5,9359	
1.8,1.9,1.7,1.8,10280	
1.8,1.9,2.1,2.2,12784	
1.8,1.9,2.4,2.5,15000	
1.8,1.9,2.7,2.8,16600	
1.8,1.9,3.0,3.1,16917	
1.8,1.9,3.3,3.4,15783	
1.8,1.9,3.6,3.7,13651	
1.8,1.9,3.9,4.0,11156	
1.8,1.9,4.2,4.3,8761	
1.8,1.9,4.5,4.6,6699	
1.8,1.9,4.8,4.9,5251	
1.8,1.9,5.2,5.3,4604	
1.8,1.9,5.5,5.6,4635	
1.8,1.9,5.8,5.9,4601	
1.8,1.9,6.1,6.2,4310	
1.8,1.9,6.4,6.5,4054	
1.8,1.9,6.7,6.8,3208	
1.8,1.9,7.1,7.2,2200	
1.8,1.9,7.4,7.5,1495	
1.8,1.9,7.7,7.8,932	
1.8,1.9,8.0,8.1,578	
1.8,1.9,8.3,8.4,276	
1.8,1.9,8.6,8.7,127	
1.8,1.9,8.9,9.0,58	
1.8,1.9,9.0,9.1,45	
1.8,1.9,9.3,9.4,20	
1.8,1.9,9.6,9.7,8	
1.9,2.0,-0.4,-0.3,13072	
1.9,2.0,-0.7,-0.6,11703	
1.9,2.0,-1.1,-1.0,10184	
1.9,2.0,-1.4,-1.3,10020	
1.9,2.0,-1.7,-1.6,10812	
1.9,2.0,-2.1,-2.0,13353	
1.9,2.0,-2.4,-2.3,15608	
1.9,2.0,-2.7,-2.6,17167	
1.9,2.0,-3.1,-3.0,17487	
1.9,2.0,-3.4,-3.3,15758	
1.9,2.0,-3.7,-3.6,13352	
1.9,2.0,-4.0,-3.9,10617	
1.9,2.0,-4.3,-4.2,7710	
1.9,2.0,-4.6,-4.5,5871	
1.9,2.0,-4.9,-4.8,4616	
1.9,2.0,-5.0,-4.9,4496	
1.9,2.0,-5.3,-5.2,3917	
1.9,2.0,-5.6,-5.5,3918	
1.9,2.0,-5.9,-5.8,3893	
1.9,2.0,-6.0,-5.9,3815	
1.9,2.0,-6.3,-6.2,3390	
1.9,2.0,-6.6,-6.5,2966	
1.9,2.0,-6.9,-6.8,2228	
1.9,2.0,-7.0,-6.9,2108	
1.9,2.0,-7.3,-7.2,1441	
1.9,2.0,-7.6,-7.5,935	
1.9,2.0,-7.9,-7.8,533	
1.9,2.0,-8.0,-7.9,428	
1.9,2.0,-8.3,-8.2,196	
1.9,2.0,-8.6,-8.5,118	
1.9,2.0,-8.9,-8.8,46	
1.9,2.0,-9.2,-9.1,18	
1.9,2.0,-9.5,-9.4,11	
1.9,2.0,-9.6,-9.5,3	
1.9,2.0,0.0,0.1,13856	
1.9,2.0,0.3,0.4,13401	
1.9,2.0,0.6,0.7,12259	
1.9,2.0,0.9,1.0,10963	
1.9,2.0,1.0,1.1,10408	
1.9,2.0,1.3,1.4,9924	
1.9,2.0,1.6,1.7,10523	
1.9,2.0,1.9,2.0,12040	
1.9,2.0,11.1,11.2,1	
1.9,2.0,2.2,2.3,14191	
1.9,2.0,2.5,2.6,16153	
1.9,2.0,2.8,2.9,17490	
1.9,2.0,3.2,3.3,16843	
1.9,2.0,3.5,3.6,15187	
1.9,2.0,3.8,3.9,12601	
1.9,2.0,4.1,4.2,9811	
1.9,2.0,4.4,4.5,7088	
1.9,2.0,4.7,4.8,5398	
1.9,2.0,5.0,5.1,4356	
1.9,2.0,5.3,5.4,3919	
1.9,2.0,5.6,5.7,3942	
1.9,2.0,5.9,6.0,3801	
1.9,2.0,6.0,6.1,3933	
1.9,2.0,6.3,6.4,3419	
1.9,2.0,6.6,6.7,3044	
1.9,2.0,6.9,7.0,2182	
1.9,2.0,7.2,7.3,1568	
1.9,2.0,7.5,7.6,1101	
1.9,2.0,7.8,7.9,635	
1.9,2.0,8.2,8.3,257	
1.9,2.0,8.5,8.6,153	
1.9,2.0,8.8,8.9,67	
1.9,2.0,9.1,9.2,23	
1.9,2.0,9.4,9.5,8	
1.9,2.0,9.7,9.8,3	
10.0,10.1,-0.0,0.1,4	
10.0,10.1,-0.1,0.0,5	
10.0,10.1,-0.4,-0.3,5	
10.0,10.1,-0.7,-0.6,6	
10.0,10.1,-1.0,-0.9,6	
10.0,10.1,-1.3,-1.2,2	
10.0,10.1,0.2,0.3,7	
10.0,10.1,0.5,0.6,5	
10.0,10.1,0.8,0.9,5	
10.0,10.1,1.1,1.2,5	
10.0,10.1,1.4,1.5,3	
10.0,10.1,1.7,1.8,1	
10.0,10.1,2.1,2.2,1	
10.0,10.1,2.4,2.5,2	
10.1,10.2,-0.2,-0.1,3	
10.1,10.2,-0.5,-0.4,4	
10.1,10.2,-0.8,-0.7,7	
10.1,10.2,0.2,0.3,4	
10.1,10.2,0.5,0.6,1	
10.1,10.2,0.8,0.9,2	
10.1,10.2,1.1,1.2,1	
10.1,10.2,1.4,1.5,1	
10.1,10.2,1.7,1.8,1	
10.1,10.2,2.4,2.5,2	
10.1,10.2,2.7,2.8,1	
10.2,10.3,-0.2,-0.1,6	
10.2,10.3,-0.6,-0.5,2	
10.2,10.3,-0.9,-0.8,1	
10.2,10.3,-1.2,-1.1,2	
10.2,10.3,0.2,0.3,3	
10.2,10.3,0.5,0.6,4	
10.2,10.3,0.8,0.9,2	
10.2,10.3,1.1,1.2,4	
10.2,10.3,1.4,1.5,1	
10.3,10.4,-0.3,-0.2,1	
10.3,10.4,-0.6,-0.5,3	
10.3,10.4,-1.3,-1.2,1	
10.3,10.4,0.2,0.3,4	
10.3,10.4,0.5,0.6,1	
10.3,10.4,1.1,1.2,2	
10.4,10.5,-0.1,0.0,1	
10.4,10.5,-0.4,-0.3,1	
10.4,10.5,-1.1,-1.0,1	
10.4,10.5,-1.7,-1.6,1	
10.4,10.5,-2.1,-2.0,1	
10.4,10.5,0.2,0.3,1	
10.4,10.5,0.5,0.6,1	
10.4,10.5,1.1,1.2,2	
10.4,10.5,2.1,2.2,1	
10.4,10.5,2.4,2.5,1	
10.5,10.6,-0.2,-0.1,2	
10.5,10.6,-0.8,-0.7,1	
10.5,10.6,0.2,0.3,1	
10.6,10.7,-0.6,-0.5,1	
10.6,10.7,-1.9,-1.8,1	
10.6,10.7,0.2,0.3,1	
10.6,10.7,0.5,0.6,2	
10.6,10.7,0.8,0.9,1	
10.6,10.7,1.1,1.2,1	
10.7,10.8,0.1,0.2,1	
10.8,10.9,-0.2,-0.1,1	
10.8,10.9,0.7,0.8,1	
10.9,11.0,0.5,0.6,1	
11.1,11.2,-0.3,-0.2,1	
2.0,2.1,-0.4,-0.3,14445	
2.0,2.1,-0.7,-0.6,13267	
2.0,2.1,-1.0,-0.9,11360	
2.0,2.1,-1.3,-1.2,10803	
2.0,2.1,-1.6,-1.5,11098	
2.0,2.1,-1.7,-1.6,11545	
2.0,2.1,-10.3,-10.2,1	
2.0,2.1,-2.0,-1.9,13523	
2.0,2.1,-2.3,-2.2,15670	
2.0,2.1,-2.6,-2.5,17550	
2.0,2.1,-2.9,-2.8,18320	
2.0,2.1,-3.0,-2.9,18297	
2.0,2.1,-3.3,-3.2,17146	
2.0,2.1,-3.6,-3.5,15014	
2.0,2.1,-3.9,-3.8,11694	
2.0,2.1,-4.0,-3.9,10655	
2.0,2.1,-4.3,-4.2,8016	
2.0,2.1,-4.6,-4.5,5908	
2.0,2.1,-4.9,-4.8,4405	
2.0,2.1,-5.0,-4.9,4067	
2.0,2.1,-5.3,-5.2,3515	
2.0,2.1,-5.6,-5.5,3318	
2.0,2.1,-5.9,-5.8,3114	
2.0,2.1,-6.2,-6.1,2881	
2.0,2.1,-6.3,-6.2,2884	
2.0,2.1,-6.6,-6.5,2391	
2.0,2.1,-6.9,-6.8,1860	
2.0,2.1,-7.2,-7.1,1408	
2.0,2.1,-7.5,-7.4,849	
2.0,2.1,-7.8,-7.7,579	
2.0,2.1,-8.2,-8.1,216	
2.0,2.1,-8.5,-8.4,120	
2.0,2.1,-8.8,-8.7,43	
2.0,2.1,-9.2,-9.1,15	
2.0,2.1,-9.5,-9.4,3	
2.0,2.1,-9.8,-9.7,2	
2.0,2.1,0.1,0.2,15352	
2.0,2.1,0.4,0.5,14363	
2.0,2.1,0.7,0.8,12849	
2.0,2.1,1.0,1.1,11479	
2.0,2.1,1.3,1.4,10894	
2.0,2.1,1.6,1.7,11263	
2.0,2.1,1.9,2.0,12818	
2.0,2.1,10.0,10.1,1	
2.0,2.1,2.2,2.3,14800	
2.0,2.1,2.5,2.6,17070	
2.0,2.1,2.8,2.9,18190	
2.0,2.1,3.2,3.3,17944	
2.0,2.1,3.5,3.6,15852	
2.0,2.1,3.8,3.9,12792	
2.0,2.1,4.1,4.2,10044	
2.0,2.1,4.4,4.5,7327	
2.0,2.1,4.7,4.8,5328	
2.0,2.1,5.1,5.2,3854	
2.0,2.1,5.4,5.5,3407	
2.0,2.1,5.7,5.8,3204	
2.0,2.1,6.0,6.1,3079	
2.0,2.1,6.3,6.4,2783	
2.0,2.1,6.6,6.7,2364	
2.0,2.1,6.9,7.0,1963	
2.0,2.1,7.2,7.3,1337	
2.0,2.1,7.5,7.6,820	
2.0,2.1,7.8,7.9,529	
2.0,2.1,8.2,8.3,215	
2.0,2.1,8.5,8.6,124	
2.0,2.1,8.8,8.9,52	
2.0,2.1,9.1,9.2,23	
2.0,2.1,9.4,9.5,10	
2.0,2.1,9.7,9.8,2	
2.1,2.2,-0.5,-0.4,15364	
2.1,2.2,-0.8,-0.7,13549	
2.1,2.2,-1.1,-1.0,12025	
2.1,2.2,-1.4,-1.3,11369	
2.1,2.2,-1.7,-1.6,12360	
2.1,2.2,-2.1,-2.0,14976	
2.1,2.2,-2.4,-2.3,17355	
2.1,2.2,-2.7,-2.6,18972	
2.1,2.2,-3.1,-3.0,18887	
2.1,2.2,-3.4,-3.3,17178	
2.1,2.2,-3.7,-3.6,14642	
2.1,2.2,-4.1,-4.0,10308	
2.1,2.2,-4.4,-4.3,7391	
2.1,2.2,-4.7,-4.6,5164	
2.1,2.2,-5.1,-5.0,3550	
2.1,2.2,-5.4,-5.3,2988	
2.1,2.2,-5.7,-5.6,2696	
2.1,2.2,-6.0,-5.9,2490	
2.1,2.2,-6.3,-6.2,2299	
2.1,2.2,-6.6,-6.5,1995	
2.1,2.2,-6.9,-6.8,1492	
2.1,2.2,-7.0,-6.9,1310	
2.1,2.2,-7.3,-7.2,969	
2.1,2.2,-7.6,-7.5,626	
2.1,2.2,-7.9,-7.8,337	
2.1,2.2,-8.0,-7.9,303	
2.1,2.2,-8.3,-8.2,145	
2.1,2.2,-8.6,-8.5,73	
2.1,2.2,-8.9,-8.8,28	
2.1,2.2,-9.0,-8.9,20	
2.1,2.2,-9.3,-9.2,9	
2.1,2.2,-9.6,-9.5,2	
2.1,2.2,-9.9,-9.8,1	
2.1,2.2,0.2,0.3,16454	
2.1,2.2,0.5,0.6,15157	
2.1,2.2,0.8,0.9,13279	
2.1,2.2,1.1,1.2,12114	
2.1,2.2,1.4,1.5,11480	
2.1,2.2,1.7,1.8,12188	
2.1,2.2,2.0,2.1,14041	
2.1,2.2,2.3,2.4,16469	
2.1,2.2,2.6,2.7,18296	
2.1,2.2,2.9,3.0,19073	
2.1,2.2,3.0,3.1,19340	
2.1,2.2,3.3,3.4,17945	
2.1,2.2,3.6,3.7,15643	
2.1,2.2,3.9,4.0,12394	
2.1,2.2,4.2,4.3,9315	
2.1,2.2,4.5,4.6,6516	
2.1,2.2,4.8,4.9,4771	
2.1,2.2,5.2,5.3,3290	
2.1,2.2,5.5,5.6,2831	
2.1,2.2,5.8,5.9,2661	
2.1,2.2,6.1,6.2,2479	
2.1,2.2,6.4,6.5,2233	
2.1,2.2,6.7,6.8,1805	
2.1,2.2,7.0,7.1,1323	
2.1,2.2,7.3,7.4,971	
2.1,2.2,7.6,7.7,587	
2.1,2.2,7.9,8.0,352	
2.1,2.2,8.0,8.1,280	
2.1,2.2,8.3,8.4,140	
2.1,2.2,8.6,8.7,74	
2.1,2.2,8.9,9.0,37	
2.1,2.2,9.2,9.3,19	
2.1,2.2,9.5,9.6,3	
2.1,2.2,9.8,9.9,2	
2.2,2.3,-0.0,0.1,18543	
2.2,2.3,-0.1,0.0,18283	
2.2,2.3,-0.2,-0.1,18351	
2.2,2.3,-0.5,-0.4,16424	
2.2,2.3,-0.8,-0.7,14527	
2.2,2.3,-1.2,-1.1,12613	
2.2,2.3,-1.5,-1.4,12092	
2.2,2.3,-1.8,-1.7,13566	
2.2,2.3,-11.0,-10.9,1	
2.2,2.3,-2.2,-2.1,16375	
2.2,2.3,-2.5,-2.4,18560	
2.2,2.3,-2.8,-2.7,20015	
2.2,2.3,-3.2,-3.1,19580	
2.2,2.3,-3.5,-3.4,17235	
2.2,2.3,-3.8,-3.7,14050	
2.2,2.3,-4.2,-4.1,9636	
2.2,2.3,-4.5,-4.4,6646	
2.2,2.3,-4.8,-4.7,4454	
2.2,2.3,-5.1,-5.0,3279	
2.2,2.3,-5.4,-5.3,2659	
2.2,2.3,-5.7,-5.6,2318	
2.2,2.3,-6.1,-6.0,2069	
2.2,2.3,-6.4,-6.3,1796	
2.2,2.3,-6.7,-6.6,1426	
2.2,2.3,-7.1,-7.0,970	
2.2,2.3,-7.4,-7.3,665	
2.2,2.3,-7.7,-7.6,408	
2.2,2.3,-8.1,-8.0,178	
2.2,2.3,-8.4,-8.3,98	
2.2,2.3,-8.7,-8.6,45	
2.2,2.3,-9.1,-9.0,11	
2.2,2.3,-9.4,-9.3,4	
2.2,2.3,-9.7,-9.6,2	
2.2,2.3,-9.9,-9.8,1	
2.2,2.3,0.0,0.1,18510	
2.2,2.3,0.3,0.4,17673	
2.2,2.3,0.6,0.7,15981	
2.2,2.3,0.9,1.0,14114	
2.2,2.3,1.2,1.3,12489	
2.2,2.3,1.5,1.6,12352	
2.2,2.3,1.8,1.9,13578	
2.2,2.3,2.1,2.2,15665	
2.2,2.3,2.4,2.5,18057	
2.2,2.3,2.7,2.8,19579	
2.2,2.3,3.1,3.2,19573	
2.2,2.3,3.4,3.5,18060	
2.2,2.3,3.7,3.8,15332	
2.2,2.3,4.0,4.1,11698	
2.2,2.3,4.3,4.4,8446	
2.2,2.3,4.6,4.7,5869	
2.2,2.3,4.9,5.0,4098	
2.2,2.3,5.0,5.1,3655	
2.2,2.3,5.3,5.4,2766	
2.2,2.3,5.6,5.7,2303	
2.2,2.3,5.9,6.0,2159	
2.2,2.3,6.2,6.3,2004	
2.2,2.3,6.5,6.6,1705	
2.2,2.3,6.8,6.9,1354	
2.2,2.3,7.1,7.2,978	
2.2,2.3,7.4,7.5,645	
2.2,2.3,7.7,7.8,387	
2.2,2.3,8.1,8.2,188	
2.2,2.3,8.4,8.5,101	
2.2,2.3,8.7,8.8,42	
2.2,2.3,9.0,9.1,17	
2.2,2.3,9.3,9.4,4	
2.2,2.3,9.6,9.7,7	
2.3,2.4,-0.3,-0.2,18748	
2.3,2.4,-0.6,-0.5,17059	
2.3,2.4,-0.9,-0.8,14990	
2.3,2.4,-1.0,-0.9,14394	
2.3,2.4,-1.3,-1.2,13117	
2.3,2.4,-1.6,-1.5,13318	
2.3,2.4,-1.9,-1.8,14792	
2.3,2.4,-2.0,-1.9,15646	
2.3,2.4,-2.3,-2.2,18096	
2.3,2.4,-2.6,-2.5,20163	
2.3,2.4,-2.9,-2.8,20981	
2.3,2.4,-3.0,-2.9,20912	
2.3,2.4,-3.3,-3.2,19983	
2.3,2.4,-3.6,-3.5,16969	
2.3,2.4,-3.9,-3.8,13440	
2.3,2.4,-4.2,-4.1,9834	
2.3,2.4,-4.6,-4.5,5956	
2.3,2.4,-4.9,-4.8,4012	
2.3,2.4,-5.2,-5.1,2879	
2.3,2.4,-5.5,-5.4,2170	
2.3,2.4,-5.8,-5.7,1850	
2.3,2.4,-6.2,-6.1,1520	
2.3,2.4,-6.5,-6.4,1307	
2.3,2.4,-6.8,-6.7,1054	
2.3,2.4,-7.2,-7.1,661	
2.3,2.4,-7.5,-7.4,464	
2.3,2.4,-7.8,-7.7,265	
2.3,2.4,-8.2,-8.1,126	
2.3,2.4,-8.5,-8.4,65	
2.3,2.4,-8.8,-8.7,23	
2.3,2.4,-9.2,-9.1,10	
2.3,2.4,-9.5,-9.4,1	
2.3,2.4,-9.8,-9.7,1	
2.3,2.4,0.1,0.2,19599	
2.3,2.4,0.4,0.5,18182	
2.3,2.4,0.7,0.8,16410	
2.3,2.4,1.0,1.1,14323	
2.3,2.4,1.3,1.4,13039	
2.3,2.4,1.6,1.7,13165	
2.3,2.4,1.9,2.0,14929	
2.3,2.4,2.2,2.3,17380	
2.3,2.4,2.5,2.6,19574	
2.3,2.4,2.8,2.9,20891	
2.3,2.4,3.2,3.3,20323	
2.3,2.4,3.5,3.6,17890	
2.3,2.4,3.8,3.9,14647	
2.3,2.4,4.1,4.2,11120	
2.3,2.4,4.4,4.5,7719	
2.3,2.4,4.7,4.8,5336	
2.3,2.4,5.1,5.2,3160	
2.3,2.4,5.4,5.5,2274	
2.3,2.4,5.7,5.8,1929	
2.3,2.4,6.0,6.1,1705	
2.3,2.4,6.3,6.4,1508	
2.3,2.4,6.6,6.7,1215	
2.3,2.4,6.9,7.0,971	
2.3,2.4,7.2,7.3,645	
2.3,2.4,7.5,7.6,462	
2.3,2.4,7.8,7.9,259	
2.3,2.4,8.2,8.3,122	
2.3,2.4,8.5,8.6,51	
2.3,2.4,8.8,8.9,24	
2.3,2.4,9.1,9.2,10	
2.3,2.4,9.4,9.5,6	
2.4,2.5,-0.0,0.1,21199	
2.4,2.5,-0.1,0.0,20727	
2.4,2.5,-0.4,-0.3,19569	
2.4,2.5,-0.7,-0.6,17010	
2.4,2.5,-1.1,-1.0,14477	
2.4,2.5,-1.4,-1.3,13814	
2.4,2.5,-1.7,-1.6,14183	
2.4,2.5,-10.1,-10.0,1	
2.4,2.5,-2.1,-2.0,17237	
2.4,2.5,-2.4,-2.3,19825	
2.4,2.5,-2.7,-2.6,21507	
2.4,2.5,-3.0,-2.9,21743	
2.4,2.5,-3.1,-3.0,21802	
2.4,2.5,-3.4,-3.3,20020	
2.4,2.5,-3.7,-3.6,16563	
2.4,2.5,-4.0,-3.9,12802	
2.4,2.5,-4.3,-4.2,9117	
2.4,2.5,-4.6,-4.5,6039	
2.4,2.5,-4.9,-4.8,3956	
2.4,2.5,-5.0,-4.9,3375	
2.4,2.5,-5.3,-5.2,2270	
2.4,2.5,-5.6,-5.5,1744	
2.4,2.5,-5.9,-5.8,1495	
2.4,2.5,-6.0,-5.9,1377	
2.4,2.5,-6.3,-6.2,1190	
2.4,2.5,-6.6,-6.5,1070	
2.4,2.5,-6.9,-6.8,778	
2.4,2.5,-7.0,-6.9,696	
2.4,2.5,-7.3,-7.2,462	
2.4,2.5,-7.6,-7.5,329	
2.4,2.5,-7.9,-7.8,191	
2.4,2.5,-8.0,-7.9,144	
2.4,2.5,-8.3,-8.2,77	
2.4,2.5,-8.6,-8.5,33	
2.4,2.5,-8.9,-8.8,24	
2.4,2.5,-9.2,-9.1,8	
2.4,2.5,-9.5,-9.4,1	
2.4,2.5,-9.8,-9.7,1	
2.4,2.5,0.2,0.3,20441	
2.4,2.5,0.5,0.6,18810	
2.4,2.5,0.8,0.9,16549	
2.4,2.5,1.1,1.2,14428	
2.4,2.5,1.4,1.5,13694	
2.4,2.5,1.7,1.8,14335	
2.4,2.5,2.0,2.1,16500	
2.4,2.5,2.3,2.4,18811	
2.4,2.5,2.6,2.7,20941	
2.4,2.5,2.9,3.0,22004	
2.4,2.5,3.0,3.1,22077	
2.4,2.5,3.3,3.4,20476	
2.4,2.5,3.6,3.7,17748	
2.4,2.5,3.9,4.0,13915	
2.4,2.5,4.2,4.3,10441	
2.4,2.5,4.5,4.6,6860	
2.4,2.5,4.8,4.9,4610	
2.4,2.5,5.2,5.3,2634	
2.4,2.5,5.5,5.6,1898	
2.4,2.5,5.8,5.9,1539	
2.4,2.5,6.1,6.2,1291	
2.4,2.5,6.4,6.5,1119	
2.4,2.5,6.7,6.8,876	
2.4,2.5,7.0,7.1,754	
2.4,2.5,7.3,7.4,475	
2.4,2.5,7.6,7.7,338	
2.4,2.5,7.9,8.0,182	
2.4,2.5,8.0,8.1,153	
2.4,2.5,8.3,8.4,79	
2.4,2.5,8.6,8.7,33	
2.4,2.5,8.9,9.0,15	
2.4,2.5,9.2,9.3,3	
